43.9,79.4
26.6,78.5
12.3,68.5
32.5,98.3
47.0,53.8
24.0,37.8
22.0,71.5
46.3,23.3
42.4,62.3
48.8,10.7
18.0,21.6
18.4,16.4
1.4,94.0
4.8,58.6
3.9,29.3
30.1,1.3
49.4,40.8
38.0,99.9
7.8,31.3
30.3,10.4
36.5,58.2
17.8,59.1
29.3,8.2
5.6,86.4
49.8,68.3
28.0,13.0
31.1,72.8
41.9,66.1
21.2,36.8
37.8,30.6
29.3,6.5
45.1,64.6
46.8,46.8
19.4,3.2
47.7,92.7
3.8,53.4
0.8,87.2
18.8,77.7
43.0,77.7
28.8,94.5
41.4,23.2
29.4,39.6
36.6,47.2
19.4,26.0
28.5,9.9
28.7,78.7
27.8,30.1
25.8,66.4
33.9,70.9
32.7,11.9
34.6,8.0
45.5,6.9
30.3,2.6
5.6,75.0
17.5,6.0
40.0,64.6
39.5,81.1
23.9,35.5
23.8,50.7
45.7,46.4
3.9,12.8
23.1,85.4
17.6,29.0
48.9,71.5
17.8,71.2
4.9,15.1
6.1,45.7
12.5,74.8
16.1,51.9
39.4,70.5
17.9,63.9
45.4,50.9
14.9,92.7
49.7,74.4
41.1,16.1
9.3,17.1
39.7,19.0
2.0,56.4
30.8,5.5
35.8,31.5
2.4,39.8
19.7,63.8
48.1,64.9
26.1,33.4
27.9,72.9
1.6,95.6
35.9,20.9
5.3,43.9
10.9,95.2
27.7,42.5
14.7,23.3
44.6,19.4
26.2,92.7
17.8,93.3
20.8,68.7
6.5,26.6
40.1,47.3
32.8,95.9
12.2,27.0
27.3,64.9
20.1,66.1
9.2,9.3
6.4,23.1
22.6,58.5
4.2,60.1
17.2,66.5
25.0,29.1
1.0,81.4
25.3,19.9
5.7,3.5
14.6,59.0
45.8,87.2
29.9,76.6
7.6,24.4
27.5,14.6
9.7,94.8
20.3,90.6
1.0,63.3
2.4,79.9
3.2,29.3
23.7,77.0
42.4,81.5
17.0,46.5
38.3,51.1
22.6,84.2
22.6,4.4
7.8,51.1
17.7,81.3
37.1,31.2
24.6,36.1
3.9,20.8
1.6,93.7
20.3,39.6
12.9,59.3
13.5,38.6
38.3,70.6
6.7,82.1
28.0,52.3
37.0,10.2
26.5,13.4
0.0,64.2
39.5,70.9
34.6,15.0
39.5,89.5
27.5,20.7
44.5,73.6
15.2,70.4
10.7,26.5
36.8,91.1
20.4,94.4
10.2,17.2
12.0,6.6
3.7,74.6
45.5,33.5
47.4,83.2
3.5,64.1
39.0,35.8
18.0,43.5
20.8,32.4
12.2,25.6
30.2,36.4
2.1,6.2
24.8,3.0
20.0,42.9
30.3,29.6
39.3,83.0
34.6,58.6
46.4,82.7
20.0,72.5
31.6,94.5
11.9,45.6
47.2,71.8
6.8,24.8
47.7,94.7
17.1,77.9
42.3,41.2
33.3,15.2
16.9,84.1
6.5,17.7
28.4,4.5
17.2,48.0
36.4,65.3
2.2,24.1
47.4,19.4
21.4,53.3
1.7,69.2
34.5,29.9
0.8,14.8
20.9,32.3
46.3,24.7
3.7,45.3
4.3,82.6
22.4,37.4
8.2,54.1
12.3,8.7
34.8,22.3
7.7,58.8
29.9,75.8
36.3,29.2
33.6,89.4
15.0,76.0
25.8,81.0
37.2,15.5
36.0,36.6
6.7,19.0
21.1,80.7
12.5,32.1
48.4,89.1
19.7,90.2
10.2,67.1
3.8,40.7
47.3,34.2
41.8,81.0
26.8,10.1
34.9,25.8
21.1,12.6
32.5,3.2
47.3,31.5
46.8,27.6
4.0,29.3
32.6,79.7
20.3,5.6
33.1,88.9
48.6,83.3
30.9,70.7
18.2,82.3
4.3,0.1
40.8,89.3
40.6,17.4
48.7,93.4
30.9,62.0
33.3,87.6
38.4,29.6
7.8,21.8
18.7,65.3
47.7,11.7
41.0,91.1
0.9,28.0
0.0,89.1
33.9,94.6
41.9,70.2
24.0,99.1
44.6,59.8
1.9,64.9
10.7,5.4
25.1,76.2
15.1,14.7
33.7,3.1
6.5,52.9
14.3,36.7
36.6,75.3
22.9,96.5
37.6,24.6
0.1,17.6
49.0,53.6
44.6,92.0
24.7,2.7
4.8,91.5
6.9,67.5
49.1,17.0
12.9,50.8
0.1,31.9
7.5,19.2
40.7,67.3
11.8,98.8
7.4,47.1
30.1,31.1
10.7,8.4
12.1,51.6
11.9,64.7
29.7,86.2
33.3,67.9
8.0,58.2
13.3,27.4
2.5,75.8
44.6,45.5
27.3,11.7
5.4,22.3
37.5,13.9
40.7,55.9
21.5,32.9
46.9,99.2
19.3,42.0
15.8,18.3
40.6,1.2
33.6,62.2
21.8,33.5
28.7,39.6
42.0,32.4
7.9,56.8
46.3,54.0
31.1,47.8
4.7,69.4
46.2,48.6
10.1,99.0
16.7,10.3
35.0,67.9
10.7,26.5
46.1,67.5
14.6,74.1
13.2,8.3
23.0,3.8
4.2,27.0
0.9,21.0
27.0,71.2
19.1,42.6
49.0,24.6
31.6,89.1
35.3,46.0
44.8,69.1
24.7,83.0
49.0,82.2
33.8,56.9
46.0,75.7
6.0,30.9
23.6,16.5
1.5,41.6
15.1,84.2
3.9,58.3
19.6,82.4
33.8,71.5
47.2,49.1
30.4,90.7
6.0,45.3
2.2,32.4
27.9,46.2
38.8,60.0
12.3,43.5
5.1,63.9
18.0,51.5
17.4,26.1
4.4,23.1
11.9,21.7
19.7,56.5
47.2,79.0
40.6,12.3
3.3,7.2
0.7,77.9
44.2,48.9
10.7,76.9
22.4,46.7
35.5,79.6
37.5,1.1
19.4,43.0
8.4,86.7
37.0,43.8
11.1,87.7
23.8,41.5
31.2,71.3
12.6,39.0
25.6,55.6
25.4,25.4
25.5,43.5
19.7,70.4
29.2,46.7
27.5,61.3
21.2,59.1
3.3,88.1
27.4,29.3
24.0,22.7
41.4,96.3
19.7,7.6
2.5,37.4
45.0,19.0
29.8,60.0
7.6,17.2
11.8,82.3
12.8,89.2
47.9,45.7
14.2,31.6
30.8,68.3
42.2,70.2
15.8,12.6
0.6,63.1
40.4,59.5
43.3,33.1
11.6,2.5
28.0,54.9
8.0,43.2
10.1,13.6
26.7,20.4
5.4,98.4
15.6,37.8
18.8,60.2
16.7,17.4
46.1,9.1
0.4,16.4
30.5,14.6
5.8,69.3
38.0,92.4
18.0,26.9
19.0,0.1
36.7,82.2
46.9,21.1
13.0,70.7
36.5,52.5
12.6,14.8
39.0,41.2
28.7,86.1
19.4,93.8
37.5,41.0
14.8,63.5
33.6,77.4
16.1,6.8
20.7,41.5
21.5,46.7
33.6,27.9
38.7,26.5
41.1,10.7
12.5,49.1
21.9,16.4
17.0,62.7
22.1,39.7
41.8,86.0
19.1,19.7
28.5,25.6
15.2,82.1
8.7,95.1
48.5,74.5
16.4,95.9
24.9,87.1
39.8,84.6
13.7,26.4
42.6,97.4
18.6,51.6
29.4,46.7
30.5,89.6
24.9,58.5
3.4,66.9
9.6,27.4
46.8,46.1
34.3,21.7
42.2,17.5
8.1,85.1
5.2,82.3
14.6,7.8
38.8,29.0
49.6,56.7
18.4,49.4
17.6,17.8
27.2,86.3
24.3,86.6
30.4,10.3
32.2,40.8
16.0,58.8
44.0,30.2
27.6,5.4
1.1,3.7
9.2,57.9
0.1,10.0
5.1,0.1
43.4,54.9
11.1,50.9
34.4,32.0
45.2,93.2
10.8,57.5
15.8,1.4
36.5,7.3
48.7,81.9
30.3,74.0
26.4,75.4
26.4,51.6
47.1,99.1
26.2,72.3
13.3,95.4
19.1,78.8
24.6,25.2
3.7,54.2
49.6,93.8
32.1,9.9
20.6,32.5
25.1,38.8
18.5,30.6
49.2,53.8
16.2,94.9
3.1,36.5
48.5,26.1
28.5,34.8
23.6,35.3
30.3,23.1
49.2,96.6
2.6,95.0
27.5,42.8
4.1,6.5
46.9,18.7
3.9,3.6
8.8,50.8
16.3,20.4
12.5,14.0
7.2,63.6
0.3,98.6
19.9,31.8
44.5,1.7
40.8,23.0
34.0,72.7
3.5,64.0
16.5,41.1
5.7,44.6
13.6,55.2
41.9,94.2
11.1,91.9
30.0,13.7
43.4,2.6
9.4,46.3
46.7,36.5
4.8,33.1
10.4,97.1
11.2,99.7
28.4,73.4
2.9,53.3
30.6,85.2
19.1,21.1
5.8,43.9
35.2,76.4
19.6,88.0
46.5,69.8
15.0,20.2
20.6,8.7
19.3,26.1
22.4,86.4
41.4,35.2
14.8,31.5
31.5,73.9
21.6,35.9
9.3,11.8
43.9,53.7
24.6,30.5
16.5,37.0
26.7,38.9
1.0,43.0
16.0,42.4
3.5,5.4
21.7,39.9
1.4,0.5
27.8,13.8
30.5,30.7
14.2,19.5
35.2,26.0
27.8,6.7
29.0,37.7
0.3,34.5
28.9,27.4
0.0,39.3
10.2,99.6
43.6,4.2
27.5,99.7
12.0,1.8
27.1,40.4
14.0,24.1
44.0,23.0
35.4,42.6
40.0,4.8
25.3,57.1
12.6,29.8
30.0,6.9
40.7,46.7
40.4,64.3
21.1,97.5
42.2,79.7
2.6,4.0
9.7,3.3
6.6,51.5
29.3,61.3
3.3,26.7
32.6,30.0
48.9,31.4
9.3,35.0
33.3,57.9
27.1,52.9
38.3,43.0
7.0,90.6
19.7,80.2
11.3,8.3
9.4,59.6
29.7,56.6
27.9,48.3
9.4,84.1
1.8,67.6
14.6,28.6
23.0,89.3
25.2,98.4
32.3,30.0
4.5,50.0
14.0,45.8
48.8,84.3
21.6,31.6
1.5,62.1
44.9,28.8
31.9,33.1
14.3,50.3
21.2,47.0
33.6,8.5
37.1,49.5
6.2,34.4
15.6,99.0
14.3,25.7
3.3,87.3
46.3,15.7
12.9,9.4
35.5,72.7
40.0,73.0
31.0,75.0
6.7,24.1
22.6,56.8
47.1,74.7
1.8,96.1
49.9,95.8
23.4,3.3
15.5,56.0
27.9,59.5
18.7,93.6
7.2,98.5
27.8,17.4
12.4,15.7
34.7,74.1
1.4,54.4
30.9,55.9
35.0,69.4
42.5,92.2
47.5,50.0
2.0,55.6
20.0,56.5
47.6,32.4
12.8,10.9
20.2,89.2
42.2,69.9
26.7,11.5
17.5,86.4
29.2,63.4
9.6,96.0
49.6,29.6
43.6,20.1
35.9,49.3
17.1,43.9
12.8,77.3
9.1,38.9
30.5,5.8
27.7,81.9
26.7,57.8
1.6,23.2
45.8,13.9
37.6,80.1
44.7,32.9
0.4,50.4
10.3,83.6
5.4,21.5
36.4,99.0
25.3,74.5
34.1,20.0
42.3,45.9
49.1,81.8
42.6,63.1
35.4,45.6
4.4,47.7
28.0,53.2
16.4,0.6
30.1,96.1
2.1,85.3
27.1,7.1
15.3,38.9
24.2,83.7
11.5,41.9
33.2,96.7
33.0,61.9
27.5,80.8
6.7,33.4
36.5,57.3
12.4,9.8
14.3,12.1
4.6,43.8
12.0,53.1
47.1,67.5
25.3,10.2
30.6,76.6
47.3,65.3
10.1,61.1
44.6,45.7
48.6,14.5
29.3,43.2
48.3,74.1
39.7,46.8
46.3,75.2
19.8,99.5
13.7,2.8
35.5,94.4
28.3,42.2
48.9,86.7
7.4,95.4
44.7,55.6
45.6,56.1
17.7,89.4
33.6,89.7
30.3,52.4
22.0,27.4
29.9,10.4
25.5,85.4
7.7,35.0
32.1,77.1
30.2,19.0
13.9,51.1
41.3,58.4
2.7,0.3
4.3,78.0
31.6,2.5
15.4,1.9
12.5,3.0
25.9,40.4
19.3,90.1
39.8,2.8
7.3,87.2
27.7,0.0
21.4,60.7
21.6,71.2
13.3,62.8
11.2,37.6
17.4,70.3
13.9,40.1
36.7,76.9
41.9,66.9
40.5,82.6
44.6,41.5
48.2,57.9
42.6,48.1
16.7,74.9
48.1,74.0
48.7,57.5
2.2,40.5
47.8,82.6
7.7,44.7
28.5,37.4
25.6,0.3
40.0,93.2
33.4,54.7
37.5,11.8
33.5,61.7
3.1,12.7
10.9,31.9
49.0,13.9
1.7,85.0
37.6,95.0
18.9,51.7
33.2,48.4
20.0,77.3
32.9,87.2
22.2,90.8
30.7,39.1
4.9,43.5
15.6,88.8
30.7,3.2
45.4,30.5
36.4,21.6
3.9,34.6
33.9,84.8
17.8,72.5
21.2,81.7
39.5,30.4
34.6,61.9
49.8,99.5
16.9,31.5
26.5,89.6
44.4,87.9
33.6,76.2
0.1,67.0
1.4,78.2
0.2,9.1
26.2,0.3
47.0,44.8
11.0,16.1
21.9,31.8
40.3,55.2
20.8,93.3
22.3,62.6
5.8,31.0
34.9,47.8
21.9,31.8
27.4,29.8
25.0,1.3
20.8,85.0
27.1,31.7
17.2,0.7
40.9,57.4
35.9,33.4
14.6,78.7
18.2,24.5
19.9,83.4
27.8,2.0
25.4,97.8
23.9,95.5
21.6,4.7
32.2,69.1
48.6,54.9
17.1,68.6
27.0,22.5
25.1,92.6
1.5,37.1
30.9,12.0
48.6,79.8
36.6,84.2
10.6,11.2
16.6,32.9
47.2,45.3
4.0,60.4
38.0,52.9
39.4,52.2
26.6,46.1
20.8,49.5
33.6,65.3
1.7,27.0
11.5,3.2
39.6,6.7
14.2,43.7
10.7,2.7
10.7,43.6
2.3,71.0
12.2,63.7
37.1,31.9
35.7,31.5
37.2,51.9
23.4,73.8
46.2,1.2
21.8,97.9
19.6,57.0
47.6,12.3
22.3,32.0
38.1,46.2
30.5,18.0
15.9,26.5
2.2,50.7
11.9,5.3
19.4,32.5
24.0,7.9
13.8,89.6
35.9,9.8
39.0,35.7
45.3,51.5
40.0,49.2
5.3,78.0
31.5,30.5
2.2,64.3
3.7,9.2
49.4,72.7
47.3,78.3
1.3,56.1
49.9,44.8
13.5,23.7
14.0,41.5
17.5,59.9
26.5,35.7
35.1,49.6
42.5,85.4
17.0,9.0
20.6,24.8
33.0,11.9
3.6,53.9
31.7,73.8
23.1,59.5
48.9,29.5
16.8,75.4
6.6,49.3
43.4,15.7
4.9,33.3
4.3,66.9
11.7,38.5
7.0,50.8
12.5,27.4
30.1,54.8
39.6,21.9
37.5,89.8
15.6,69.8
6.0,90.7
24.3,46.0
40.7,53.2
38.7,68.5
21.8,5.4
13.1,77.5
11.2,20.9
31.3,69.3
37.8,0.8
0.1,74.3
0.6,27.5
48.8,56.4
14.4,35.9
6.8,91.3
40.1,76.0
27.2,43.8
22.0,43.4
18.5,96.2
33.4,63.8
25.9,55.3
44.7,55.0
47.4,8.7
12.2,47.4
2.5,39.2
46.1,9.9
23.1,74.2
44.7,57.0
34.2,84.6
46.5,92.3
8.5,45.4
19.8,86.1
44.1,67.6
25.5,82.4
16.7,78.9
41.8,66.4
1.1,11.7
24.4,45.0
42.4,46.2
16.2,89.0
15.9,81.4
15.4,74.3
49.5,70.3
14.8,80.1
27.2,87.0
37.4,52.5
1.6,74.6
23.3,6.3
7.8,3.2
33.3,27.3
28.8,42.1
7.0,26.0
27.7,25.7
3.7,34.5
12.6,44.4
36.0,22.2
26.0,3.9
30.1,35.7
7.2,65.3
43.4,17.8
18.9,70.8
13.9,46.4
2.0,31.2
31.6,27.6
32.5,42.6
14.6,81.6
39.7,5.2
15.6,89.7
33.6,4.9
9.4,73.4
31.3,95.2
27.4,10.0
7.4,52.7
0.2,99.2
7.1,10.9
45.9,50.4
8.1,48.8
44.7,86.8
7.1,67.6
11.0,24.2
31.2,79.9
34.6,82.6
7.5,90.4
21.3,46.8
36.3,70.6
34.1,9.6
23.2,13.5
27.5,42.7
7.9,17.9
15.7,51.2
15.3,64.0
6.6,54.1
25.4,78.8
32.7,30.6
7.9,44.4
37.7,99.7
41.4,94.6
5.4,82.8
12.9,72.2
47.4,24.4
5.0,53.6
13.2,43.7
21.2,82.1
1.9,2.6
46.8,46.7
35.4,96.2
18.0,70.8
46.7,98.4
33.2,15.1
15.9,36.2
12.5,12.0
15.4,28.1
47.5,68.6
13.3,51.7
1.3,72.2
8.4,43.7
11.4,6.9
20.5,77.1
18.7,69.6
5.8,68.6
37.4,62.7
18.4,69.1
36.8,79.2
31.8,12.0
0.6,12.4
8.1,10.6
20.2,58.7
49.7,98.0
11.3,98.3
24.3,73.9
27.6,52.2
49.9,21.4
14.9,27.1
36.6,29.1
14.8,16.3
30.5,96.9
1.7,63.1
30.6,62.3
37.5,61.8
27.2,15.7
2.5,14.7
25.2,90.2
28.0,6.2
1.6,64.2
3.7,43.0
27.2,39.0
10.4,37.7
6.6,22.6
31.3,15.4
19.6,46.5
2.9,34.4
41.1,84.8
25.6,19.2
3.5,77.2
48.7,37.1
11.4,60.7
21.9,32.9
34.4,40.6
0.8,9.6
32.6,23.5
11.8,9.0
10.8,86.5
30.9,21.9
38.0,65.8
24.9,38.6
49.7,59.6
11.2,8.0
4.9,70.5
16.1,65.6
19.4,36.8
49.5,26.0
33.3,70.3
10.0,93.6
47.6,88.0
34.3,72.6
10.4,53.0
25.0,15.7
11.3,96.8
6.4,95.8
11.5,29.4
21.6,41.2
13.7,58.8
18.8,63.2
19.1,35.7
11.5,98.3
4.1,36.0
35.3,28.5
12.2,97.6
21.1,51.2
33.2,68.2
13.3,87.9
48.5,77.2
8.8,46.4
4.8,6.8
42.6,12.9
28.8,36.5
21.3,9.4
46.7,57.9
49.3,7.9
16.3,56.8
27.7,59.4
32.4,70.4
32.1,84.9
41.1,21.4
45.6,25.0
27.2,61.6
14.6,54.8
1.3,55.2
22.1,50.1
20.5,91.1
26.8,31.3
25.2,10.1
20.3,71.8
46.7,61.3
17.5,66.5
49.5,34.3
9.2,9.5
6.3,67.3
11.5,26.6
6.5,32.6
32.1,88.1
7.7,60.2
29.2,96.0
3.5,87.8
3.4,38.3
6.8,48.5
33.3,41.6
1.6,24.1
4.4,54.7
14.8,92.3
45.7,20.9
43.2,24.8
13.0,20.2
21.5,19.7
21.0,35.3
16.0,17.6
18.5,8.5
13.4,65.4
7.9,90.2
25.8,44.6
32.3,5.6
27.2,96.6
26.4,50.4
33.7,76.8
3.1,88.6
29.2,68.3
48.4,20.6
20.5,43.2
0.8,90.7
17.0,38.1
26.4,87.3
22.8,71.5
3.0,96.0
5.6,58.2
7.3,37.7
4.1,18.6
1.4,85.0
13.8,85.9
33.2,89.7
35.9,75.5
26.3,66.2
6.7,53.4
38.4,63.7
10.3,16.5
33.7,83.7
31.9,25.0
28.0,13.5
45.8,77.3
29.9,82.9
45.2,56.7
19.5,9.2
31.0,68.5
40.1,39.8
32.6,11.8
46.4,55.2
38.3,11.9
9.3,58.5
42.7,86.5
36.9,92.2
47.3,42.3
37.6,94.8
45.4,30.9
36.9,83.2
31.2,89.4
46.6,50.3
13.0,83.5
49.6,15.1
18.2,43.3
2.0,44.8
36.6,37.0
49.2,8.8
11.7,12.1
3.4,51.8
3.1,97.5
14.0,5.1
1.7,67.6
44.1,48.1
40.7,44.2
9.2,31.2
47.3,97.0
38.6,75.9
9.3,42.5
14.6,93.1
6.3,3.5
11.0,42.0
41.2,29.0
9.5,57.6
21.9,66.5
35.6,78.6
12.0,22.0
38.4,64.9
30.6,88.0
23.4,58.3
47.6,51.1
16.8,92.2
12.4,72.8
25.0,76.2
29.8,22.4
45.1,80.9
41.4,13.7
19.6,2.6
37.7,85.9
11.3,74.4
24.3,30.6
2.0,14.8
36.4,39.7
3.6,72.6
10.0,12.4
7.3,30.5
47.8,70.8
48.9,61.5
34.9,29.7
8.5,9.6
39.4,42.8
48.9,21.4
38.1,90.3
47.8,10.2
41.4,74.3
44.6,75.3
32.6,72.4
4.8,64.6
23.4,18.8
9.6,85.1
32.8,77.5
28.0,47.3
3.9,59.6
42.6,12.0
7.9,77.7
16.4,45.7
34.4,13.1
47.7,5.8
16.3,82.7
19.2,82.6
22.0,96.9
44.9,45.7
11.5,39.2
32.6,23.2
30.6,33.1
7.2,50.9
5.2,31.9
21.9,1.2
43.3,50.5
6.7,16.6
2.5,83.6
47.1,5.0
20.7,43.6
3.2,52.2
38.4,3.8
15.9,64.2
40.1,36.7
20.5,68.6
43.8,10.4
12.1,68.6
47.2,62.0
25.4,82.7
31.5,81.9
17.6,36.8
34.5,94.3
9.6,82.1
34.5,21.8
38.7,60.4
1.3,84.7
2.1,79.3
16.3,12.9
23.1,57.4
0.6,50.3
35.2,73.7
45.4,75.2
6.7,76.1
13.1,44.8
11.1,43.0
16.3,11.5
20.9,59.4
4.1,69.6
41.5,82.5
42.2,49.7
47.5,58.4
29.5,80.6
33.0,3.0
3.0,44.8
17.9,81.4
7.8,93.4
40.7,12.8
5.6,61.5
23.0,93.8
40.3,43.0
27.9,24.2
49.8,34.5
13.8,91.0
21.3,44.8
35.4,63.0
14.9,63.7
36.4,51.5
27.6,12.1
7.3,10.1
4.6,10.5
34.9,81.3
4.4,40.8
13.6,39.2
15.0,29.0
24.0,46.8
11.7,89.2
0.8,41.4
46.9,70.7
29.4,24.5
26.4,74.9
30.1,61.3
36.9,72.8
25.7,51.8
10.3,29.9
28.7,99.2
23.4,35.9
42.2,70.2
36.5,74.5
7.6,58.7
3.6,88.4
30.4,13.7
48.3,24.1
19.7,40.7
30.9,31.3
28.8,84.4
26.6,90.1
28.5,34.3
25.1,8.6
3.7,36.0
44.6,75.4
9.3,0.0
35.7,48.8
49.9,87.6
2.3,31.5
34.1,19.3
27.7,0.0
8.6,64.5
6.9,46.5
32.3,49.8
16.6,10.7
44.9,89.2
36.1,73.1
22.9,56.7
39.3,50.2
9.9,64.5
33.5,79.2
34.7,31.8
34.8,60.9
21.1,47.7
12.0,51.9
18.0,30.4
31.4,38.3
14.5,53.2
36.4,92.5
10.2,3.7
21.9,57.6
1.3,78.5
42.7,29.4
13.8,98.3
1.4,43.2
4.4,54.3
5.7,3.8
26.1,76.1
15.3,85.4
47.4,53.0
2.1,16.9
12.8,81.4
37.3,59.4
13.1,33.9
22.0,92.7
41.9,86.1
14.9,16.1
10.2,9.3
38.2,90.9
23.1,40.2
16.5,43.8
22.4,80.9
21.5,81.7
9.4,59.1
43.0,52.8
11.3,87.3
48.8,67.3
49.7,26.9
15.9,21.3
1.9,26.0
1.5,93.8
27.1,10.2
29.6,22.6
12.2,95.3
41.6,42.9
49.8,39.6
19.6,54.5
9.9,60.4
36.0,44.7
19.1,92.9
20.2,67.1
23.9,91.2
35.0,96.6
44.2,62.4
8.3,93.6
38.6,55.1
43.5,20.1
18.5,39.2
44.7,34.5
10.8,20.4
28.6,23.4
37.9,43.1
26.5,82.9
24.0,43.1
23.7,39.0
27.4,87.2
